date,open,high,low,close,adj_close,volume
2008-09-05,123.2900,124.9500,122.0000,124.4200,89.5051,289503400
2008-09-08,128.0400,128.2400,124.4200,126.9900,91.3540,364075300
2008-09-09,127.1000,127.3600,122.8000,123.2200,88.6419,377326800
2008-09-10,123.8900,124.9000,122.5500,123.7200,89.0016,298916600
2008-09-11,122.1200,125.7400,121.6000,125.5100,90.2893,375369400
2008-09-12,124.2900,126.2100,123.8300,126.0900,90.7065,297851200
2008-09-15,121.6300,125.6500,119.8900,120.0900,86.3902,483607000
2008-09-16,117.2000,122.3200,117.0000,122.1000,87.8362,581744300
2008-09-17,119.6400,121.8500,116.0000,116.6100,83.8868,624095600
2008-09-18,118.0500,121.7900,113.8000,120.0700,86.3759,776114700
2008-09-19,126.7000,128.0000,123.3300,124.1200,89.8062,501087800
2008-09-22,124.4500,124.7500,120.3600,121.3100,87.7730,249966500
2008-09-23,120.8500,122.0200,118.2800,118.5500,85.7760,327470400
2008-09-24,119.3500,120.0000,117.7900,118.9300,86.0510,311818400
2008-09-25,119.4000,121.9100,118.4400,120.7900,87.3968,328253000
2008-09-26,118.8300,121.5000,118.5100,120.8500,87.4402,285917400
2008-09-29,119.1400,119.3400,110.9700,111.3800,80.5882,459562300
2008-09-30,113.5100,116.8000,110.5300,115.9900,83.9238,328154400
2008-10-01,115.2700,116.6900,113.9500,116.0600,83.9744,332783000
2008-10-02,114.9500,115.1100,111.0600,111.8500,80.9283,365337800
2008-10-03,112.8600,115.4500,109.6800,110.3400,79.8357,461798000
2008-10-06,107.1500,107.6200,100.6400,104.7200,75.7695,610637500
2008-10-07,106.8400,107.3300,99.6500,100.0300,72.3760,540012100
2008-10-08,97.5200,102.1800,96.8100,97.5100,70.5527,725414800
2008-10-09,99.6600,100.6200,90.2500,90.7000,65.6254,534485200
2008-10-10,86.7600,93.9400,83.5800,88.5000,64.0335,871026300
2008-10-13,93.8700,101.3500,89.9500,101.3500,73.3311,455584000
2008-10-14,104.7000,105.5300,97.1100,99.8500,72.2458,546268300
2008-10-15,97.4600,97.8000,89.7100,90.0200,65.1334,484627500
2008-10-16,91.2900,94.7700,86.5400,93.7700,67.8466,708811200
2008-10-17,91.9900,98.5900,91.6500,93.2100,67.4415,476649000
2008-10-20,95.3500,99.1000,94.0900,98.8100,71.4933,321294200
2008-10-21,96.9700,98.6400,95.2200,95.8600,69.3588,356502000
2008-10-22,93.2000,95.8600,87.5300,90.6400,65.5819,516168000
2008-10-23,90.2900,92.4500,85.8100,91.6900,66.3417,634666400
2008-10-24,84.0600,89.9200,84.0000,87.0400,62.9772,545812600
2008-10-27,85.9700,89.5100,83.7000,83.9500,60.7415,397288600
2008-10-28,87.3400,94.2400,84.5300,93.7600,67.8394,639939500
2008-10-29,93.7700,97.1700,92.1000,93.0800,67.3474,531270100
2008-10-30,95.7800,96.5400,92.9000,96.3000,69.6772,414582100
2008-10-31,95.0800,98.5700,94.4800,96.8300,70.0607,411394000
2008-11-03,96.7800,97.6900,95.9500,97.1100,70.2633,205419400
2008-11-04,99.0600,100.8600,96.7100,100.4100,72.6510,346793400
2008-11-05,99.2000,100.7100,95.0000,96.1900,69.5976,387844100
2008-11-06,94.4600,95.4400,90.0600,90.8600,65.7411,477721900
2008-11-07,91.6500,94.0000,90.5000,93.8600,67.9118,380391000
2008-11-10,95.2100,95.5300,90.9200,92.6300,67.0218,301773000
2008-11-11,90.7600,92.1400,88.6500,89.7700,64.9525,418498200
2008-11-12,88.2300,88.9500,85.1200,85.8200,62.0945,454330600
2008-11-13,86.1300,91.7300,82.0900,91.1700,65.9654,753141900
2008-11-14,89.4100,92.0600,86.5200,86.6200,62.6733,540352300
2008-11-17,86.3800,88.5600,85.1600,85.4700,61.8412,415254900
2008-11-18,85.1500,87.2200,82.9100,87.0800,63.0061,523811800
2008-11-19,85.9100,86.8700,80.9200,81.5000,58.9688,558327600
2008-11-20,80.1300,82.5100,75.0500,75.4500,54.5913,814180400
2008-11-21,77.4600,80.9000,74.3400,79.5200,57.5361,718536500
2008-11-24,81.9200,86.9900,80.3600,85.0300,61.5229,523305300
2008-11-25,87.3000,87.5100,83.8200,85.6600,61.9787,454112400
2008-11-26,84.3000,89.1900,84.2400,88.9700,64.3736,370134200
2008-11-28,88.6300,90.1300,88.4800,90.0900,65.1840,118308100
2008-12-01,87.5100,87.5500,81.8600,82.1100,59.4101,369927100
2008-12-02,83.4700,85.4900,82.0400,85.2700,61.6965,469508400
2008-12-03,83.4000,87.8300,83.1400,87.3200,63.1798,519863500
2008-12-04,86.0600,88.0500,83.7400,85.3000,61.7182,444173800
2008-12-05,83.6500,88.4200,82.2400,87.9300,63.6211,471905300
2008-12-08,90.3400,92.3800,88.0800,91.0000,65.8424,412859300
2008-12-09,90.3700,92.1300,88.9800,89.5000,64.7571,370790000
2008-12-10,90.3200,91.3600,89.0000,90.1100,65.1985,396187400
2008-12-11,89.5400,91.0000,87.3700,87.9400,63.6284,365061000
2008-12-12,85.5500,89.0700,85.2000,88.9900,64.3881,415060400
2008-12-15,89.0200,89.1500,86.2900,87.7500,63.4909,256694200
2008-12-16,91.8800,92.0200,88.1800,91.8800,66.4791,377699500
2008-12-17,90.8400,92.4300,90.0600,90.9900,65.8352,281819800
2008-12-18,91.4000,91.6700,88.2100,89.2900,64.6052,374673300
2008-12-19,89.1000,90.6200,88.0900,88.1900,64.3273,301451300
2008-12-22,88.5800,88.6700,85.4900,87.0600,63.5030,243759500
2008-12-23,87.5300,87.9300,85.8000,86.1600,62.8465,221625200
2008-12-24,86.4500,86.8700,86.0000,86.6600,63.2113,62061600
2008-12-26,87.2400,87.3000,86.5000,87.1600,63.5760,74767700
2008-12-29,87.2400,87.3300,85.6000,86.9100,63.3936,127795900
2008-12-30,87.5100,89.0500,86.8800,88.9700,64.8962,168256300
2008-12-31,89.0800,90.9700,88.8700,90.2400,65.8226,193987200
2009-01-02,90.4400,93.4400,89.8500,92.9600,67.8066,227566300
2009-01-05,92.6300,93.6600,91.8900,92.8500,67.7263,240349700
2009-01-06,93.6400,94.4500,92.6800,93.4700,68.1786,328260900
2009-01-07,92.0000,92.2600,90.2000,90.6700,66.1362,280899200
2009-01-08,90.1600,91.0900,89.6700,91.0400,66.4061,263834400
2009-01-09,91.1600,91.3200,85.3600,89.0900,64.9837,330953600
2009-01-12,88.8400,88.9100,86.4100,86.9500,63.4228,277858500
2009-01-13,86.7300,87.8800,86.2000,87.1100,63.5395,356432300
2009-01-14,85.5400,85.7500,83.1600,84.3700,61.5409,435491600
2009-01-15,84.1200,85.2500,81.7200,84.4000,61.5628,532647300
2009-01-16,85.8600,85.9900,83.0500,85.0600,62.0442,399237200
2009-01-20,84.2300,85.0600,80.0500,80.5700,58.7691,419855200
2009-01-21,81.9400,84.2400,80.4700,84.0500,61.3075,364360700
2009-01-22,82.4200,84.0400,81.1700,82.7500,60.3592,427940300
2009-01-23,80.9000,83.9900,80.5700,83.1100,60.6218,386800600
2009-01-26,83.5900,85.3600,82.8100,83.6800,61.0376,317978800
2009-01-27,84.1300,85.1500,83.3000,84.5300,61.6576,273789700
2009-01-28,86.4000,87.9500,86.0700,87.3900,63.7437,330007000
2009-01-29,86.1100,87.4900,84.4700,84.5500,61.6722,294392500
2009-01-30,84.9800,85.4000,82.2100,82.8300,60.4176,383383600
2009-02-02,81.5700,83.1800,81.3100,82.5800,60.2352,288233300
2009-02-03,83.1000,84.3600,82.2200,83.7400,61.0814,278385800
2009-02-04,84.3000,85.3700,83.0400,83.3300,60.7823,322989300
2009-02-05,82.7000,85.2900,77.7300,84.5700,61.6867,417679400
2009-02-06,84.8600,87.3400,84.6800,86.9800,63.4447,366101700
2009-02-09,86.9600,87.7400,86.3200,87.1000,63.5322,240075200
2009-02-10,86.2700,87.0300,82.4500,83.1100,60.6218,536212800
2009-02-11,83.4500,84.0500,82.4000,83.6000,60.9792,324442500
2009-02-12,82.1700,83.8200,81.0500,83.6600,61.0230,469302200
2009-02-13,83.5500,84.2400,82.7400,82.7600,60.3665,293998400
2009-02-17,80.1600,82.9600,79.1700,79.2200,57.7844,478910100
2009-02-18,79.7900,79.9400,78.2800,79.0300,57.6458,362964800
2009-02-19,79.8400,80.1500,78.0200,78.1800,57.0258,316867500
2009-02-20,76.7300,78.3400,75.7700,77.4200,56.4714,477176600
2009-02-23,78.2700,78.2700,74.5900,74.6500,54.4510,379641400
2009-02-24,75.2900,77.9500,74.7000,77.4800,56.5152,426260900
2009-02-25,77.1400,78.4200,75.6300,76.8700,56.0703,461985800
2009-02-26,77.8200,79.6700,75.5300,75.6200,55.1585,363353900
2009-02-27,74.0100,75.6900,73.8100,73.9300,53.9258,470510900
2009-03-02,72.5200,73.9200,70.3700,70.6000,51.4968,426452600
2009-03-03,71.6100,71.7000,69.6400,70.0700,51.1102,443761000
2009-03-04,71.2300,72.8700,70.0700,71.7300,52.3211,462753100
2009-03-05,70.1000,71.7300,68.1700,68.8000,50.1839,485549400
2009-03-06,69.4000,70.4500,67.1000,68.9200,50.2714,490470000
2009-03-09,67.9500,70.0000,67.7300,68.1100,49.6806,379905300
2009-03-10,69.5100,72.3700,69.3700,72.1700,52.6420,406227900
2009-03-11,73.0000,73.7500,71.8300,72.6400,52.9848,356648300
2009-03-12,72.6200,75.7500,71.9700,75.5000,55.0709,409702700
2009-03-13,76.0100,76.9800,74.7300,76.0900,55.5013,337474700
2009-03-16,76.9600,77.9700,75.8100,75.8600,55.3335,360644900
2009-03-17,76.0700,78.3600,75.4500,78.1800,57.0258,356814300
2009-03-18,77.8100,80.9000,77.0700,79.9300,58.3023,473273200
2009-03-19,80.9300,81.0000,78.6900,78.9400,57.5802,428520400
2009-03-20,78.7600,78.9100,76.5300,76.7100,56.3540,371078200
2009-03-23,78.7400,82.2900,78.3100,82.2200,60.4019,419933300
2009-03-24,81.2400,82.3600,80.5100,80.6000,59.2118,330271000
2009-03-25,81.2300,82.7000,79.0600,81.4500,59.8362,441775100
2009-03-26,82.2500,83.3000,81.3200,83.1100,61.0557,422025200
2009-03-27,82.0500,82.5300,81.3100,81.6100,59.9538,322332300
2009-03-30,79.8000,79.8700,77.9600,78.7900,57.8821,324108500
2009-03-31,79.5600,81.0800,79.0500,79.5200,58.4184,364238300
2009-04-01,78.5300,81.4200,78.3300,81.0600,59.5497,377018300
2009-04-02,83.0800,84.6100,81.1300,83.4300,61.2908,476230700
2009-04-03,83.4900,84.2800,82.6700,84.2600,61.9005,284646300
2009-04-06,83.3400,84.2800,82.2900,83.6000,61.4157,264866600
2009-04-07,82.2500,82.6500,81.5100,81.6500,59.9831,258947800
2009-04-08,82.0600,82.9400,81.5400,82.5300,60.6296,230402800
2009-04-09,84.6700,85.8200,84.3300,85.8100,63.0392,269653500
2009-04-13,84.9200,86.5400,84.5800,85.8300,63.0539,224847500
2009-04-14,85.0300,85.7600,84.0800,84.3500,61.9667,276598800
2009-04-15,83.8400,85.4200,83.6100,85.2500,62.6278,250726100
2009-04-16,85.9300,87.1500,84.7700,86.5000,63.5462,335202900
2009-04-17,86.8300,87.6500,86.1400,87.0800,63.9722,262649000
2009-04-20,85.5400,87.0500,83.3400,83.4300,61.2908,293690100
2009-04-21,82.8200,85.1300,82.7500,85.0600,62.4883,114090900
2009-04-22,84.2900,86.3400,84.0700,84.5400,62.1063,340395200
2009-04-23,84.7100,85.4200,83.6300,85.3700,62.7160,324903700
2009-04-24,86.0300,87.3100,85.6900,86.6600,63.6637,287703000
2009-04-27,85.6800,87.0100,85.5400,85.8400,63.0613,289581600
2009-04-28,84.9700,86.5900,84.7600,85.5700,62.8629,247926300
2009-04-29,86.5200,88.3600,86.3000,87.3900,64.2000,311505700
2009-04-30,88.5500,89.0200,86.9200,87.4200,64.2220,301419800
2009-05-01,87.4400,88.2100,86.7200,87.8900,64.5673,236110300
2009-05-04,88.5500,90.9400,88.3800,90.8800,66.7639,287120000
2009-05-05,90.5700,90.9300,89.8400,90.5700,66.5361,243036300
2009-05-06,91.6800,92.2000,90.6100,92.1400,67.6895,291941000
2009-05-07,93.0100,93.1500,90.2800,90.8600,66.7492,317728000
2009-05-08,92.0300,93.2200,91.4400,92.9800,68.3066,299081700
2009-05-11,91.7000,92.1100,91.0400,91.2400,67.0283,247923600
2009-05-12,91.6300,91.8300,89.8500,90.9700,66.8300,282431300
2009-05-13,89.7400,90.0100,88.5000,88.6800,65.1477,269619100
2009-05-14,88.7200,90.1200,88.5000,89.4400,65.7060,260098700
2009-05-15,89.3700,90.0000,88.1500,88.7100,65.1697,271502700
2009-05-18,89.5500,91.3400,88.5700,91.2300,67.0210,241447400
2009-05-19,91.1800,91.9700,90.8100,91.1200,66.9402,206102200
2009-05-20,91.9500,92.8000,90.4100,90.5100,66.4921,285722200
2009-05-21,89.4600,89.8000,88.2600,89.2100,65.5370,258988400
2009-05-22,89.4600,90.0000,88.6800,89.0200,65.3974,166811900
2009-05-26,88.3600,91.5600,88.3200,91.3000,67.0724,236318500
2009-05-27,91.4400,91.7500,89.5300,89.6700,65.8749,246015800
2009-05-28,90.4600,91.3400,89.1000,90.9200,66.7933,289095000
2009-05-29,91.4200,93.7000,90.6800,92.5300,67.9760,258641500
2009-06-01,93.6700,95.1700,93.4300,94.7700,69.6216,276246800
2009-06-02,94.4000,95.3700,94.2300,94.8500,69.6804,230874500
2009-06-03,94.0400,94.1300,92.7600,93.6500,68.7988,235310500
2009-06-04,94.0000,94.6700,93.3000,94.5300,69.4453,210102300
2009-06-05,95.4900,95.6700,93.8000,94.5500,69.4600,284257900
2009-06-08,93.8400,95.1000,93.0400,94.1600,69.1735,238565100
2009-06-09,94.6900,95.1400,94.0200,94.6400,69.5261,225125500
2009-06-10,95.4800,95.4900,93.1900,94.4000,69.3498,296100400
2009-06-11,94.5800,96.1100,94.5600,94.8200,69.6584,275414200
2009-06-12,94.4000,95.1400,94.0000,95.0800,69.8493,184361800
2009-06-15,93.9600,94.0200,92.4000,92.9000,68.2478,224190500
2009-06-16,93.2300,93.2900,91.5800,91.6400,67.3222,227319000
2009-06-17,91.6000,92.3300,90.8300,91.5500,67.2561,223445200
2009-06-18,91.6900,92.6700,91.2500,92.2200,67.7483,211725100
2009-06-19,92.5800,92.7000,91.5200,92.0400,67.9980,215655600
2009-06-22,91.1400,91.1900,89.2500,89.2800,65.9589,251913600
2009-06-23,89.4700,89.8800,88.8500,89.3500,66.0106,188309800
2009-06-24,90.1600,91.0800,89.6000,90.1200,66.5795,211577700
2009-06-25,89.6700,92.1700,89.5700,92.0800,68.0275,279411000
2009-06-26,91.7700,92.2400,91.2700,91.8400,67.8502,167579000
2009-06-29,92.1100,92.8200,91.6000,92.7000,68.4856,168481300
2009-06-30,92.7200,93.0600,91.2700,91.9500,67.9315,228888200
2009-07-01,92.3400,93.2300,92.2100,92.3300,68.2122,173041100
2009-07-02,91.1300,92.3600,89.7600,89.8100,66.3505,212309900
2009-07-06,88.9400,89.9300,88.6600,89.8000,66.3431,174499600
2009-07-07,89.7100,89.8200,88.0000,88.0600,65.0576,197088900
2009-07-08,88.5900,88.8000,87.0000,88.0000,65.0133,248050500
2009-07-09,88.6100,88.9000,87.9100,88.1700,65.1389,163777600
2009-07-10,87.7000,88.4900,87.3500,87.9600,64.9837,173520300
2009-07-13,88.3100,90.1700,87.5900,90.1000,66.5647,217413500
2009-07-14,90.3800,90.6900,89.7300,90.6100,66.9415,181487400
2009-07-15,91.8100,93.5100,90.6800,93.2600,68.8993,220877900
2009-07-16,93.0000,94.5100,92.8200,93.1100,68.7885,231174500
2009-07-17,94.0600,94.3200,93.5400,94.1300,69.5421,138561700
2009-07-20,94.6800,95.2900,94.1900,95.1300,70.2808,164179400
2009-07-21,95.8700,95.9000,94.4200,95.5700,70.6059,217718300
2009-07-22,94.9600,96.1300,94.8900,95.5500,70.5911,196068100
2009-07-23,95.6100,98.0800,95.5300,97.6600,72.1500,258795500
2009-07-24,97.2000,98.1400,96.6900,98.0600,72.4454,154003100
2009-07-27,97.8800,98.4000,97.3400,98.3500,72.6597,159259400
2009-07-28,97.6600,98.3700,97.0600,97.8900,72.3199,186685200
2009-07-29,97.4400,98.0900,96.9800,97.6500,72.1426,194399300
2009-07-30,98.8300,99.8300,98.6000,98.6700,72.8961,225575400
2009-07-31,98.6500,99.4700,98.3800,98.8100,72.9996,207358000
2009-08-03,99.8500,100.5300,99.3100,100.4400,74.2038,175776900
2009-08-04,99.9900,100.8400,99.7800,100.7000,74.3959,176714600
2009-08-05,100.7700,100.8600,99.5800,100.4100,74.1816,184726400
2009-08-06,100.8700,101.0200,99.4200,99.8900,73.7975,193203800
2009-08-07,100.9400,102.0300,100.3900,101.2000,74.7653,220640900
2009-08-10,100.7400,101.2200,100.2700,100.9900,74.6102,130898700
2009-08-11,100.5400,100.6100,99.4600,99.7300,73.6793,157301000
2009-08-12,99.5600,101.5600,99.5100,100.8000,74.4698,219052400
2009-08-13,101.2600,101.6100,100.2600,101.5700,75.0386,176449500
2009-08-14,101.5200,101.6000,99.7000,100.7900,74.4624,199616100
2009-08-17,98.8500,98.9500,98.1100,98.3100,72.6302,237667500
2009-08-18,98.5300,99.4400,98.3500,99.0900,73.2064,173461500
2009-08-19,98.3100,100.3000,98.2100,99.9600,73.8492,192812800
2009-08-20,100.0900,101.2200,99.8700,100.9900,74.6102,174131300
2009-08-21,101.8200,103.1300,101.6200,102.9700,76.0729,224605000
2009-08-24,103.3900,103.9500,102.5900,102.9600,76.0656,191279000
2009-08-25,103.3700,104.2600,102.9400,103.1600,76.2133,215310600
2009-08-26,102.8400,103.6400,102.4900,103.1700,76.2207,194620700
2009-08-27,103.1100,103.7200,101.9400,103.4000,76.3906,196230100
2009-08-28,104.2300,104.3500,102.6700,103.3800,76.3758,147024400
2009-08-31,102.3700,102.5800,101.7900,102.4600,75.6962,176051600
2009-09-01,101.9500,103.2400,99.9900,100.2000,74.0265,321276800
2009-09-02,99.7800,100.4400,99.5700,99.8200,73.7458,171805000
2009-09-03,100.4000,100.7700,99.5900,100.6500,74.3589,143572300
2009-09-04,100.8500,102.0900,100.5500,102.0600,75.4006,142687900
2009-09-08,103.0000,103.0500,102.3900,102.9400,76.0508,132909100
2009-09-09,103.1200,104.0800,102.8000,103.7300,76.6344,154612500
2009-09-10,103.8000,104.8600,103.2200,104.7900,77.4175,162902400
2009-09-11,104.9900,105.3000,104.2800,104.7700,77.4028,152360100
2009-09-14,103.8800,105.4600,103.1500,105.2800,77.7795,149593800
2009-09-15,105.4500,106.1100,104.7600,105.7200,78.1046,196795900
2009-09-16,106.1000,107.3400,105.7300,107.3200,79.2867,206406300
2009-09-17,107.1700,108.0600,106.5700,107.1600,79.1685,229170900
2009-09-18,107.1500,107.1600,106.3600,106.7200,79.2189,153799100
2009-09-21,105.8900,107.0000,105.6600,106.4500,79.0185,151892000
2009-09-22,107.0800,107.3700,106.6000,107.0700,79.4787,143126700
2009-09-23,107.3200,108.0300,105.9900,106.1800,78.8181,225947400
2009-09-24,106.4100,106.6400,104.5500,105.0100,77.9496,228636800
2009-09-25,104.7800,105.3600,104.0900,104.4500,77.5339,204059000
2009-09-28,104.8500,106.5500,104.8300,106.3200,78.9220,118285800
2009-09-29,106.5100,107.0200,105.7800,106.0000,78.6845,133733900
2009-09-30,106.3600,106.4600,104.6200,105.5900,78.3801,254383000
2009-10-01,103.0000,105.7300,102.9500,102.9700,76.4353,281840600
2009-10-02,102.0200,103.1000,101.9900,102.4900,76.0790,224748800
2009-10-05,102.9000,104.3200,102.6000,104.0200,77.2147,149875000
2009-10-06,104.7700,106.1100,104.7100,105.5100,78.3207,202491100
2009-10-07,105.2700,105.9100,105.0700,105.8000,78.5360,159200300
2009-10-08,106.5500,107.1700,105.8500,106.6100,79.1373,183305800
2009-10-09,106.6400,107.2600,106.3600,107.2600,79.6198,135008300
2009-10-12,107.7600,108.0900,107.2800,107.6800,79.9315,118031000
2009-10-13,107.3900,107.7100,106.7600,107.4600,79.7682,157692700
2009-10-14,108.7200,109.4200,107.4200,109.3100,81.1415,191421600
2009-10-15,108.7800,109.7100,108.7300,109.7100,81.4384,173873600
2009-10-16,108.8000,109.2700,108.2300,108.8900,80.8297,192069400
2009-10-19,109.0700,110.1300,108.7300,109.7900,81.4978,159530400
2009-10-20,109.9500,109.9900,108.6800,109.2100,81.0673,180921100
2009-10-21,109.0400,110.3100,108.1500,108.2300,80.3398,225379300
2009-10-22,108.1900,109.6800,107.5000,109.3300,81.1564,238444000
2009-10-23,109.6900,109.7600,107.6300,108.0800,80.2285,240033200
2009-10-26,108.2000,109.3100,106.6100,106.9100,79.3600,242028200
2009-10-27,107.0300,107.3900,106.1600,106.4200,78.9962,253266300
2009-10-28,106.1500,106.4800,104.3500,104.4100,77.5042,248821400
2009-10-29,105.1900,106.8600,104.9400,106.6500,79.1670,198110600
2009-10-30,106.3000,106.6200,103.4400,103.5600,76.8732,325608100
2009-11-02,104.1300,105.4100,103.0800,104.3200,77.4374,254222900
2009-11-03,103.7400,104.8000,103.5400,104.6500,77.6824,228362600
2009-11-04,105.5100,106.3300,104.6500,104.9200,77.8828,247996700
2009-11-05,105.6600,106.8800,105.4400,106.8500,79.3154,180015300
2009-11-06,106.2600,107.4000,106.0500,107.1300,79.5233,170954100
2009-11-09,107.9500,109.6300,107.8700,109.5700,81.3345,159495700
2009-11-10,109.3100,109.9300,108.9700,109.5900,81.3493,171899800
2009-11-11,110.3100,110.8200,109.6200,110.1500,81.7650,169466200
2009-11-12,110.0000,110.5700,108.7500,109.0300,80.9336,157144500
2009-11-13,109.3100,110.0900,108.7500,109.6200,81.3716,150963000
2009-11-16,110.3800,111.6900,110.3200,111.2100,82.5519,210922200
2009-11-17,110.9200,111.3900,110.5000,111.3400,82.6484,147134100
2009-11-18,111.2600,111.4300,110.5700,111.2700,82.5964,156486800
2009-11-19,110.5100,111.3100,109.1300,109.8200,81.5201,208734600
2009-11-20,109.2500,109.7600,109.0100,109.4300,81.2306,134196000
2009-11-23,110.7200,111.7400,110.6000,110.8200,82.2624,148010200
2009-11-24,111.0000,111.2000,110.0100,110.9900,82.3886,138420100
2009-11-25,111.1700,111.5000,110.8200,111.3800,82.6781,109564800
2009-11-27,108.4000,110.3200,108.2900,109.5700,81.3345,126001800
2009-11-30,109.4800,110.2000,108.1200,109.9400,81.6091,160874800
2009-12-01,110.9200,111.6600,110.7300,111.3000,82.6187,159613700
2009-12-02,111.2800,112.0100,110.9200,111.2500,82.5816,132315100
2009-12-03,111.5500,112.1800,110.2900,110.3800,81.9358,167324900
